AMDPROFILER POWER PROFILE REPORT

PROFILE DETAILS
CPU Details:,Family(0x17) Model(0x8)
Sampling Interval:,1000 milli-seconds
Profile Start Time:,Mar-09-2021_15-22-28,
Profile Duration:,7501 seconds

PROFILED COUNTERS
COUNTER ID,NAME,CATEGORY,UNIT,DESCRIPTION
0.,thread0-core-effective-frequency,Frequency,MHz,Thread0-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
2.,thread1-core-effective-frequency,Frequency,MHz,Thread1-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
4.,thread2-core-effective-frequency,Frequency,MHz,Thread2-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
6.,thread3-core-effective-frequency,Frequency,MHz,Thread3-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
8.,thread4-core-effective-frequency,Frequency,MHz,Thread4-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
10.,thread5-core-effective-frequency,Frequency,MHz,Thread5-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
12.,thread6-core-effective-frequency,Frequency,MHz,Thread6-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
14.,thread7-core-effective-frequency,Frequency,MHz,Thread7-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
16.,thread8-core-effective-frequency,Frequency,MHz,Thread8-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
18.,thread9-core-effective-frequency,Frequency,MHz,Thread9-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
20.,thread10-core-effective-frequency,Frequency,MHz,Thread10-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
22.,thread11-core-effective-frequency,Frequency,MHz,Thread11-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
24.,thread12-core-effective-frequency,Frequency,MHz,Thread12-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
26.,thread13-core-effective-frequency,Frequency,MHz,Thread13-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
28.,thread14-core-effective-frequency,Frequency,MHz,Thread14-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
30.,thread15-core-effective-frequency,Frequency,MHz,Thread15-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
48.,socket0-package-energy,Energy,mJ,Socket0-Package level Running Average Power Limit energy reporting in milli joules, shared with all the cores in package.
50.,core0-energy,Energy,mJ,Core0-Core-level Running Average Power Limit energy reporting in milli joules.
52.,core1-energy,Energy,mJ,Core1-Core-level Running Average Power Limit energy reporting in milli joules.
54.,core2-energy,Energy,mJ,Core2-Core-level Running Average Power Limit energy reporting in milli joules.
56.,core3-energy,Energy,mJ,Core3-Core-level Running Average Power Limit energy reporting in milli joules.
58.,core4-energy,Energy,mJ,Core4-Core-level Running Average Power Limit energy reporting in milli joules.
60.,core5-energy,Energy,mJ,Core5-Core-level Running Average Power Limit energy reporting in milli joules.
62.,core6-energy,Energy,mJ,Core6-Core-level Running Average Power Limit energy reporting in milli joules.
64.,core7-energy,Energy,mJ,Core7-Core-level Running Average Power Limit energy reporting in milli joules.

PROFILE RECORDS
RecordId,Timestamp,thread0-core-effective-frequency,thread1-core-effective-frequency,thread2-core-effective-frequency,thread3-core-effective-frequency,thread4-core-effective-frequency,thread5-core-effective-frequency,thread6-core-effective-frequency,thread7-core-effective-frequency,thread8-core-effective-frequency,thread9-core-effective-frequency,thread10-core-effective-frequency,thread11-core-effective-frequency,thread12-core-effective-frequency,thread13-core-effective-frequency,thread14-core-effective-frequency,thread15-core-effective-frequency,socket0-package-energy,core0-energy,core1-energy,core2-energy,core3-energy,core4-energy,core5-energy,core6-energy,core7-energy
2918,16:11:9:195, 3815.68, 3815.68, 3787.34, 3787.34, 3780.02, 3780.02, 3780.13, 3780.13, 3719.95, 3719.95, 3795.29, 3795.31, 3693.07, 3693.07, 3775.76, 3775.76,119152.12, 9449.51, 9438.37, 9224.21, 9305.56, 9077.68, 9230.68, 8944.49, 9193.24
2919,16:11:10:195, 3816.92, 3816.91, 3787.20, 3787.20, 3779.39, 3779.38, 3779.47, 3779.47, 3723.39, 3723.39, 3796.64, 3796.73, 3700.01, 3700.01, 3779.74, 3779.74,119090.27, 9542.22, 9507.45, 9244.52, 9224.29, 9055.86, 9280.85, 8959.44, 9230.82
2920,16:11:11:195, 3817.06, 3817.06, 3787.57, 3787.57, 3780.37, 3780.37, 3780.35, 3780.35, 3725.61, 3725.61, 3798.26, 3798.21, 3703.66, 3703.66, 3782.59, 3782.59,119268.31, 9568.27, 9422.41, 9255.63, 9287.63, 9108.06, 9242.52, 8978.32, 9183.50
2921,16:11:12:197, 3815.74, 3815.75, 3787.34, 3787.34, 3779.06, 3779.05, 3780.25, 3780.25, 3720.06, 3720.06, 3796.24, 3796.21, 3693.37, 3693.37, 3778.77, 3778.77,119290.98, 9497.86, 9509.61, 9169.17, 9311.36, 9114.62, 9283.84, 9047.35, 9218.95
2922,16:11:13:197, 3816.80, 3816.80, 3785.88, 3785.88, 3780.65, 3780.65, 3781.83, 3781.83, 3723.55, 3723.54, 3797.04, 3797.04, 3693.55, 3693.55, 3776.99, 3776.99,119241.66, 9452.93, 9373.35, 9261.15, 9277.51, 9094.21, 9203.69, 9054.40, 9236.86
2923,16:11:14:198, 3815.58, 3815.58, 3786.50, 3786.50, 3782.75, 3782.75, 3781.57, 3781.57, 3722.82, 3722.83, 3795.60, 3795.67, 3691.76, 3691.76, 3775.33, 3775.33,119359.59, 9555.34, 9373.92, 9192.61, 9347.85, 9111.21, 9228.88, 9065.00, 9246.11
2924,16:11:15:198, 3817.73, 3817.73, 3787.64, 3787.64, 3784.63, 3784.63, 3781.71, 3781.71, 3733.89, 3733.89, 3798.36, 3798.31, 3705.18, 3705.18, 3782.27, 3782.27,119523.65, 9479.92, 9369.57, 9289.29, 9182.27, 9225.78, 9206.67, 9141.42, 9282.88
2925,16:11:16:198, 3817.31, 3817.31, 3789.55, 3789.55, 3785.05, 3785.05, 3781.10, 3781.10, 3723.33, 3723.32, 3796.50, 3796.53, 3696.50, 3696.50, 3776.26, 3776.26,119158.19, 9473.94, 9510.31, 9277.59, 9223.21, 9070.50, 9218.87, 8944.70, 9165.38
2926,16:11:17:200, 3815.67, 3815.67, 3785.11, 3785.11, 3777.83, 3777.83, 3780.72, 3780.72, 3724.07, 3724.08, 3797.12, 3797.23, 3697.81, 3697.81, 3774.81, 3774.81,118554.93, 9470.08, 9403.98, 9253.46, 9308.75, 9122.36, 9337.23, 9074.74, 9246.60
2927,16:11:18:200, 3816.69, 3816.69, 3791.29, 3791.28, 3784.25, 3784.26, 3781.89, 3781.89, 3730.23, 3730.23, 3799.76, 3799.56, 3703.32, 3703.32, 3784.45, 3784.45,119018.72, 9434.51, 9549.48, 9248.87, 9254.23, 9140.37, 9297.78, 9124.89, 9325.90
2928,16:11:19:201, 3816.73, 3816.73, 3789.68, 3789.68, 3782.91, 3782.91, 3779.63, 3779.63, 3723.31, 3723.31, 3796.89, 3796.99, 3696.46, 3696.46, 3780.57, 3780.57,119093.09, 9456.82, 9528.40, 9306.17, 9207.38, 9070.43, 9228.56, 8994.19, 9350.54
2929,16:11:20:201, 3818.01, 3818.01, 3789.24, 3789.24, 3782.97, 3782.97, 3781.32, 3781.32, 3725.85, 3725.85, 3797.95, 3797.96, 3698.52, 3698.52, 3778.52, 3778.52,119171.72, 9548.48, 9538.62, 9302.64, 9231.55, 9196.24, 9197.49, 9021.94, 9224.93
2930,16:11:21:201, 3816.06, 3816.06, 3787.78, 3787.78, 3790.11, 3790.11, 3779.64, 3779.64, 3728.78, 3728.78, 3798.13, 3798.07, 3698.70, 3698.70, 3778.99, 3778.99,119472.99, 9454.45, 9413.44, 9333.04, 9227.63, 9217.38, 9240.08, 8940.43, 9256.82
2931,16:11:22:203, 3815.90, 3815.90, 3786.55, 3786.55, 3781.49, 3781.49, 3779.80, 3779.80, 3727.54, 3727.53, 3799.94, 3799.91, 3708.15, 3708.15, 3783.91, 3783.91,118734.97, 9510.94, 9442.79, 9300.83, 9322.71, 9118.70, 9193.73, 8999.07, 9288.45
2932,16:11:23:203, 3816.21, 3816.21, 3787.33, 3787.33, 3778.99, 3778.99, 3780.45, 3780.46, 3732.84, 3732.84, 3799.16, 3799.17, 3702.75, 3702.75, 3785.10, 3785.10,118191.28, 9513.87, 9431.73, 9175.32, 9269.50, 9222.87, 9217.71, 9065.03, 9326.00
2933,16:11:24:204, 3816.27, 3816.27, 3787.77, 3787.77, 3781.14, 3781.14, 3779.22, 3779.22, 3726.29, 3726.29, 3797.68, 3797.72, 3703.03, 3703.03, 3782.97, 3782.97,119179.32, 9518.77, 9437.01, 9280.66, 9301.01, 9131.96, 9210.56, 9020.54, 9284.41
2934,16:11:25:204, 3818.01, 3818.01, 3784.88, 3784.88, 3787.29, 3787.29, 3778.04, 3778.05, 3726.17, 3726.17, 3796.96, 3797.14, 3696.72, 3696.72, 3776.97, 3776.97,119383.33, 9541.12, 9322.42, 9385.47, 9183.20, 9124.28, 9197.13, 8973.72, 9211.30
2935,16:11:26:204, 3817.52, 3817.52, 3787.85, 3787.85, 3782.63, 3782.63, 3781.35, 3781.35, 3725.74, 3725.74, 3798.07, 3797.88, 3698.27, 3698.27, 3783.49, 3783.49,119242.16, 9425.89, 9381.09, 9242.34, 9243.68, 9133.64, 9263.44, 9034.44, 9311.33
2936,16:11:27:206, 3816.38, 3816.38, 3789.41, 3789.41, 3782.69, 3782.69, 3780.45, 3780.45, 3721.51, 3721.51, 3794.95, 3795.04, 3687.75, 3687.75, 3772.33, 3772.33,119010.87, 9570.25, 9605.03, 9237.92, 9219.86, 9073.46, 9168.52, 8919.08, 9177.46
2937,16:11:28:206, 3816.25, 3816.25, 3789.98, 3789.98, 3782.60, 3782.60, 3779.57, 3779.56, 3728.02, 3728.02, 3798.10, 3798.12, 3696.92, 3696.91, 3781.44, 3781.44,119189.13, 9503.23, 9534.70, 9175.78, 9225.72, 9167.50, 9246.28, 9098.48, 9321.63
2938,16:11:29:207, 3816.69, 3816.68, 3789.53, 3789.53, 3786.39, 3786.39, 3779.60, 3779.60, 3732.24, 3732.24, 3798.68, 3798.65, 3703.88, 3703.88, 3788.06, 3788.06,119518.05, 9419.91, 9413.94, 9315.06, 9311.11, 9187.26, 9230.42, 9020.40, 9444.99
2939,16:11:30:207, 3818.10, 3818.10, 3788.85, 3788.85, 3783.23, 3783.23, 3779.69, 3779.69, 3724.15, 3724.15, 3797.38, 3797.37, 3698.21, 3698.22, 3780.54, 3780.54,119310.00, 9541.50, 9485.40, 9323.96, 9169.83, 9026.55, 9215.23, 8943.56, 9153.15
2940,16:11:31:207, 3817.58, 3817.59, 3788.65, 3788.65, 3786.38, 3786.38, 3778.42, 3778.42, 3722.71, 3722.71, 3796.85, 3796.85, 3697.46, 3697.46, 3779.86, 3779.86,119424.97, 9521.07, 9469.34, 9427.55, 9137.99, 9037.05, 9211.69, 9007.00, 9190.63
2941,16:11:32:208, 3816.08, 3816.07, 3787.85, 3787.85, 3779.60, 3779.60, 3780.84, 3780.84, 3723.66, 3723.66, 3796.40, 3796.44, 3701.04, 3701.04, 3779.55, 3779.55,119173.13, 9484.33, 9468.02, 9200.84, 9239.27, 9113.07, 9233.57, 8962.49, 9187.64
2942,16:11:33:209, 3816.70, 3816.70, 3786.36, 3786.36, 3784.29, 3784.29, 3779.56, 3779.56, 3725.97, 3725.96, 3795.88, 3795.93, 3695.63, 3695.63, 3776.02, 3776.02,119196.80, 9486.48, 9428.15, 9350.92, 9183.87, 9154.92, 9264.33, 8944.15, 9176.15
2943,16:11:34:210, 3816.87, 3816.88, 3788.54, 3788.54, 3780.14, 3780.14, 3782.26, 3782.26, 3728.16, 3728.16, 3797.68, 3797.74, 3704.78, 3704.78, 3783.63, 3783.63,118797.39, 9438.19, 9533.48, 9295.76, 9321.33, 9115.34, 9312.50, 8976.27, 9250.21
2944,16:11:35:210, 3817.35, 3817.35, 3785.55, 3785.55, 3778.88, 3778.88, 3778.61, 3778.61, 3722.14, 3722.13, 3795.33, 3795.18, 3696.39, 3696.38, 3778.25, 3778.25,118343.23, 9544.43, 9465.85, 9230.00, 9241.55, 9063.13, 9295.20, 8983.81, 9166.03
2945,16:11:36:210, 3817.89, 3817.88, 3789.57, 3789.57, 3785.95, 3785.95, 3780.31, 3780.31, 3722.15, 3722.15, 3796.62, 3796.80, 3696.81, 3696.81, 3778.01, 3778.01,119432.74, 9504.58, 9486.24, 9388.66, 9217.51, 9138.96, 9292.91, 9017.26, 9226.30
2946,16:11:37:212, 3816.69, 3816.69, 3786.80, 3786.80, 3782.02, 3782.02, 3781.02, 3781.02, 3719.88, 3719.88, 3796.06, 3795.85, 3697.74, 3697.74, 3778.76, 3778.76,118867.33, 9543.69, 9476.93, 9333.48, 9311.97, 9110.89, 9264.40, 8980.97, 9209.66
2947,16:11:38:212, 3815.92, 3815.91, 3785.72, 3785.72, 3778.79, 3778.79, 3779.19, 3779.19, 3724.34, 3724.34, 3796.48, 3796.56, 3700.43, 3700.43, 3779.79, 3779.79,118205.54, 9489.82, 9396.35, 9154.85, 9330.73, 9162.41, 9390.98, 9010.73, 9338.96
2948,16:11:39:213, 3817.41, 3817.41, 3785.47, 3785.47, 3776.68, 3776.68, 3779.72, 3779.72, 3723.81, 3723.81, 3797.11, 3797.05, 3697.90, 3697.90, 3780.29, 3780.29,118803.76, 9478.49, 9449.28, 9166.03, 9217.47, 9162.19, 9229.81, 9037.84, 9252.44
2949,16:11:40:213, 3816.06, 3816.06, 3792.08, 3792.08, 3782.99, 3782.98, 3780.75, 3780.74, 3721.76, 3721.76, 3796.60, 3796.53, 3695.24, 3695.24, 3778.85, 3778.85,119345.29, 9465.00, 9683.62, 9225.36, 9167.74, 9097.20, 9173.22, 8897.20, 9200.78
2950,16:11:41:213, 3816.38, 3816.38, 3784.73, 3784.73, 3778.41, 3778.41, 3780.68, 3780.68, 3723.94, 3723.94, 3796.57, 3796.62, 3695.94, 3695.94, 3776.87, 3776.88,118941.15, 9405.91, 9423.48, 9193.56, 9320.71, 9108.60, 9254.07, 9000.17, 9248.64
2951,16:11:42:215, 3816.82, 3816.82, 3783.24, 3783.24, 3783.58, 3783.58, 3780.75, 3780.75, 3737.51, 3737.51, 3797.39, 3797.51, 3707.88, 3707.88, 3785.00, 3785.00,119711.32, 9426.68, 9323.55, 9304.31, 9257.86, 9274.73, 9216.42, 9167.85, 9303.68
2952,16:11:43:224, 3816.60, 3816.60, 3787.03, 3787.03, 3781.00, 3781.00, 3779.51, 3779.50, 3724.18, 3724.18, 3795.86, 3795.84, 3690.77, 3690.77, 3776.01, 3776.01,120266.34, 9587.33, 9549.06, 9240.43, 9277.48, 9225.56, 9390.70, 9060.61, 9359.24
2953,16:11:44:225, 3816.54, 3816.54, 3786.01, 3786.01, 3780.46, 3780.46, 3778.86, 3778.86, 3722.24, 3722.24, 3795.44, 3795.39, 3692.30, 3692.30, 3776.53, 3776.53,119240.17, 9510.25, 9456.39, 9315.54, 9204.99, 9116.64, 9191.99, 8961.81, 9226.82
2954,16:11:45:225, 3816.46, 3816.46, 3789.09, 3789.09, 3783.09, 3783.09, 3778.65, 3778.64, 3716.22, 3716.22, 3792.97, 3793.10, 3691.41, 3691.41, 3772.45, 3772.45,119033.33, 9493.82, 9530.33, 9335.48, 9192.15, 8984.83, 9193.70, 8953.96, 9240.65
2955,16:11:46:225, 3817.49, 3817.49, 3784.82, 3784.82, 3775.36, 3775.35, 3780.99, 3780.99, 3725.37, 3725.37, 3795.86, 3795.69, 3702.56, 3702.57, 3782.84, 3782.84,119433.26, 9482.97, 9360.81, 9143.77, 9264.39, 9136.44, 9199.25, 9022.11, 9263.52
2956,16:11:47:227, 3816.89, 3816.90, 3788.68, 3788.68, 3783.49, 3783.50, 3780.34, 3780.34, 3719.74, 3719.74, 3796.70, 3796.69, 3695.26, 3695.26, 3779.07, 3779.07,119488.94, 9475.08, 9463.00, 9303.63, 9206.30, 9030.17, 9285.00, 9061.72, 9313.81
2957,16:11:48:227, 3815.69, 3815.69, 3787.61, 3787.61, 3785.62, 3785.62, 3780.82, 3780.82, 3722.85, 3722.85, 3797.43, 3797.42, 3702.35, 3702.35, 3781.25, 3781.25,119324.25, 9531.83, 9431.55, 9309.25, 9304.28, 9051.06, 9243.35, 8983.57, 9271.54
2958,16:11:49:228, 3816.26, 3816.26, 3787.70, 3787.70, 3777.53, 3777.53, 3783.98, 3783.98, 3724.25, 3724.25, 3797.79, 3797.93, 3704.28, 3704.28, 3782.75, 3782.75,118940.11, 9508.80, 9488.40, 9186.78, 9330.61, 9077.53, 9273.41, 9124.65, 9255.91
2959,16:11:50:228, 3816.33, 3816.33, 3786.72, 3786.72, 3777.66, 3777.66, 3779.14, 3779.14, 3721.11, 3721.11, 3796.34, 3796.25, 3702.46, 3702.46, 3781.08, 3781.08,118674.36, 9504.75, 9472.35, 9152.07, 9237.56, 9026.28, 9314.85, 8958.13, 9183.53
2960,16:11:51:228, 3815.11, 3815.11, 3789.17, 3789.17, 3783.06, 3783.06, 3779.83, 3779.83, 3721.20, 3721.21, 3795.22, 3795.40, 3698.39, 3698.39, 3778.70, 3778.70,119297.30, 9478.90, 9474.26, 9300.31, 9284.53, 9114.52, 9191.42, 9042.08, 9221.76
2961,16:11:52:229, 3815.74, 3815.74, 3787.35, 3787.35, 3783.39, 3783.39, 3780.37, 3780.37, 3728.90, 3728.90, 3797.18, 3797.00, 3701.94, 3701.94, 3780.42, 3780.42,119688.02, 9461.00, 9516.01, 9238.80, 9339.90, 9203.61, 9338.94, 9133.04, 9319.67
2962,16:11:53:230, 3816.88, 3816.88, 3787.12, 3787.12, 3783.77, 3783.77, 3783.18, 3783.18, 3729.68, 3729.68, 3797.50, 3797.49, 3702.76, 3702.76, 3781.82, 3781.82,119736.10, 9413.15, 9422.09, 9335.91, 9328.23, 9210.95, 9224.06, 9081.15, 9262.91
2963,16:11:54:231, 3814.81, 3814.81, 3788.57, 3788.57, 3783.93, 3783.93, 3782.61, 3782.61, 3720.10, 3720.10, 3794.44, 3794.51, 3688.05, 3688.05, 3772.18, 3772.18,119518.16, 9489.30, 9555.85, 9230.70, 9421.10, 9120.39, 9236.48, 8932.07, 9212.75
2964,16:11:55:231, 3816.73, 3816.73, 3789.37, 3789.37, 3782.47, 3782.47, 3780.48, 3780.48, 3723.58, 3723.58, 3796.72, 3796.65, 3699.63, 3699.63, 3779.70, 3779.70,118854.75, 9398.96, 9559.52, 9342.18, 9222.82, 9057.65, 9279.45, 8982.25, 9137.30
2965,16:11:56:231, 3817.43, 3817.43, 3788.04, 3788.04, 3781.31, 3781.31, 3779.60, 3779.60, 3723.69, 3723.69, 3796.03, 3796.12, 3697.47, 3697.47, 3777.49, 3777.49,118257.33, 9500.75, 9470.73, 9314.68, 9270.36, 9158.78, 9258.85, 8941.99, 9214.78
2966,16:11:57:232, 3816.84, 3816.84, 3787.56, 3787.56, 3781.86, 3781.86, 3781.03, 3781.03, 3721.75, 3721.75, 3795.86, 3795.83, 3691.73, 3691.73, 3773.53, 3773.54,119105.70, 9553.07, 9500.79, 9326.48, 9308.59, 9058.49, 9300.14, 8963.64, 9231.64
2967,16:11:58:232, 3815.47, 3815.47, 3789.77, 3789.77, 3783.91, 3783.90, 3780.69, 3780.69, 3730.43, 3730.43, 3796.16, 3796.12, 3698.64, 3698.64, 3778.38, 3778.38,119280.95, 9453.25, 9477.31, 9209.26, 9226.00, 9268.72, 9238.85, 9057.89, 9251.22
2968,16:11:59:234, 3815.85, 3815.85, 3786.91, 3786.91, 3781.05, 3781.05, 3778.97, 3778.97, 3720.53, 3720.53, 3795.40, 3795.42, 3698.03, 3698.03, 3776.44, 3776.44,119366.87, 9524.22, 9463.68, 9244.14, 9281.20, 9074.40, 9196.92, 8971.50, 9272.46
2969,16:12:0:234, 3816.03, 3816.03, 3790.66, 3790.66, 3785.43, 3785.43, 3777.89, 3777.89, 3732.03, 3732.03, 3797.78, 3797.70, 3708.69, 3708.69, 3783.21, 3783.21,118983.80, 9391.68, 9515.20, 9300.25, 9142.46, 9137.48, 9174.97, 9092.48, 9236.91
2970,16:12:1:234, 3815.25, 3815.25, 3787.03, 3787.03, 3780.91, 3780.91, 3778.82, 3778.82, 3723.34, 3723.34, 3795.16, 3795.26, 3697.42, 3697.42, 3776.25, 3776.25,118841.52, 9467.68, 9389.40, 9268.80, 9290.54, 9168.81, 9374.68, 9056.21, 9222.64
2971,16:12:2:235, 3816.62, 3816.62, 3785.64, 3785.64, 3782.34, 3782.34, 3777.95, 3777.95, 3725.24, 3725.24, 3796.16, 3796.11, 3700.72, 3700.72, 3778.85, 3778.85,118979.91, 9488.36, 9415.22, 9271.65, 9334.18, 9082.28, 9246.51, 9039.61, 9212.98
2972,16:12:3:245, 3815.64, 3815.64, 3786.05, 3786.05, 3782.90, 3782.90, 3777.12, 3777.12, 3726.66, 3726.66, 3797.41, 3797.46, 3704.30, 3704.30, 3782.16, 3782.16,120161.33, 9542.69, 9487.56, 9355.10, 9376.92, 9227.88, 9326.31, 9080.64, 9342.82
2973,16:12:4:246, 3816.36, 3816.36, 3787.43, 3787.43, 3782.83, 3782.83, 3780.66, 3780.66, 3729.21, 3729.21, 3795.74, 3795.82, 3698.66, 3698.66, 3775.01, 3775.01,119219.98, 9455.17, 9437.20, 9312.56, 9266.98, 9238.66, 9289.70, 9015.38, 9217.13
2974,16:12:5:246, 3817.91, 3817.91, 3785.43, 3785.43, 3778.08, 3778.08, 3778.37, 3778.37, 3733.70, 3733.70, 3798.23, 3798.16, 3709.75, 3709.75, 3784.58, 3784.58,118727.11, 9426.38, 9324.83, 9161.36, 9237.79, 9207.12, 9228.59, 9041.32, 9292.95
2975,16:12:6:246, 3816.05, 3816.05, 3789.15, 3789.15, 3781.65, 3781.65, 3781.01, 3781.01, 3716.02, 3716.02, 3792.96, 3793.03, 3689.07, 3689.07, 3770.09, 3770.09,118150.97, 9532.96, 9468.22, 9245.24, 9270.68, 9070.24, 9144.97, 8954.21, 9211.08
2976,16:12:7:247, 3811.62, 3811.62, 3790.26, 3790.26, 3789.04, 3789.04, 3783.01, 3783.01, 3710.78, 3710.78, 3790.28, 3790.30, 3672.56, 3672.56, 3759.87, 3759.87,119078.96, 9446.01, 9550.55, 9343.31, 9514.33, 9034.07, 9188.37, 8947.24, 9203.78
2977,16:12:8:248, 3815.75, 3815.75, 3787.26, 3787.26, 3777.87, 3777.87, 3784.80, 3784.80, 3720.46, 3720.46, 3793.34, 3793.31, 3687.14, 3687.14, 3771.55, 3771.55,119440.16, 9445.56, 9479.25, 9199.78, 9373.32, 9171.57, 9238.65, 8955.25, 9164.34
2978,16:12:9:249, 3815.36, 3815.36, 3788.41, 3788.41, 3783.67, 3783.67, 3778.72, 3778.72, 3718.74, 3718.74, 3794.12, 3793.94, 3690.59, 3690.59, 3771.41, 3771.41,119451.05, 9519.12, 9489.26, 9221.13, 9334.90, 9134.77, 9166.32, 8996.69, 9148.19
2979,16:12:10:249, 3815.93, 3815.93, 3786.06, 3786.06, 3778.20, 3778.20, 3777.07, 3777.07, 3722.32, 3722.31, 3797.19, 3797.33, 3701.57, 3701.57, 3780.31, 3780.31,118989.91, 9510.33, 9461.00, 9265.23, 9256.41, 9040.44, 9187.76, 8939.77, 9179.86
2980,16:12:11:249, 3815.39, 3815.39, 3784.36, 3784.36, 3781.18, 3781.18, 3783.83, 3783.83, 3724.37, 3724.37, 3796.65, 3796.65, 3703.99, 3703.99, 3782.35, 3782.35,119399.29, 9405.55, 9397.31, 9356.67, 9504.75, 9121.96, 9185.52, 9061.45, 9341.46
2981,16:12:12:250, 3812.57, 3812.57, 3787.70, 3787.70, 3780.25, 3780.25, 3783.95, 3783.95, 3723.35, 3723.35, 3793.91, 3793.99, 3694.99, 3694.99, 3772.96, 3772.97,119646.74, 9392.36, 9508.38, 9291.69, 9463.70, 9148.03, 9272.08, 9011.84, 9256.00
2982,16:12:13:250, 3815.08, 3815.08, 3785.47, 3785.47, 3773.84, 3773.84, 3788.16, 3788.16, 3718.81, 3718.81, 3794.68, 3794.56, 3693.57, 3693.57, 3775.93, 3775.93,119530.29, 9475.78, 9465.03, 9176.32, 9575.00, 9095.96, 9177.26, 8951.69, 9234.27
2983,16:12:14:252, 3815.71, 3815.71, 3787.68, 3787.68, 3780.02, 3780.03, 3782.29, 3782.29, 3728.45, 3728.44, 3797.70, 3797.66, 3703.51, 3703.51, 3779.45, 3779.45,119629.13, 9443.47, 9414.87, 9287.57, 9303.59, 9148.47, 9213.03, 9014.24, 9235.73
2984,16:12:15:252, 3815.84, 3815.84, 3787.38, 3787.38, 3777.00, 3776.99, 3778.56, 3778.56, 3723.47, 3723.47, 3796.96, 3797.13, 3702.32, 3702.32, 3779.12, 3779.12,118970.80, 9443.28, 9524.81, 9180.01, 9206.15, 9055.60, 9233.38, 8966.66, 9190.92
2985,16:12:16:252, 3815.89, 3815.89, 3784.77, 3784.77, 3775.66, 3775.66, 3778.69, 3778.69, 3726.31, 3726.31, 3797.07, 3796.97, 3701.76, 3701.76, 3778.87, 3778.87,119249.13, 9488.50, 9404.07, 9247.62, 9248.61, 9116.91, 9262.65, 9029.02, 9176.96
2986,16:12:17:253, 3815.69, 3815.69, 3785.51, 3785.51, 3778.69, 3778.69, 3781.36, 3781.36, 3728.07, 3728.07, 3798.08, 3798.09, 3707.57, 3707.56, 3781.85, 3781.85,118856.08, 9510.16, 9389.16, 9221.71, 9289.18, 9122.27, 9252.69, 9038.24, 9324.39
2987,16:12:18:253, 3816.15, 3816.15, 3785.18, 3785.18, 3780.73, 3780.73, 3777.94, 3777.93, 3724.95, 3724.95, 3797.94, 3797.90, 3703.67, 3703.67, 3779.63, 3779.63,118022.02, 9479.58, 9398.47, 9266.46, 9257.90, 9079.35, 9260.54, 9103.82, 9347.15
2988,16:12:19:255, 3815.81, 3815.81, 3785.44, 3785.44, 3779.09, 3779.09, 3778.25, 3778.25, 3724.20, 3724.20, 3797.53, 3797.61, 3705.54, 3705.54, 3779.51, 3779.51,119057.68, 9456.67, 9479.06, 9275.21, 9400.01, 9132.69, 9234.59, 9050.22, 9234.34
2989,16:12:20:255, 3815.57, 3815.57, 3783.77, 3783.77, 3779.23, 3779.23, 3778.17, 3778.17, 3726.13, 3726.13, 3796.97, 3796.98, 3705.13, 3705.13, 3782.29, 3782.29,119233.81, 9453.31, 9407.93, 9283.20, 9302.17, 9136.46, 9247.67, 9013.79, 9230.56
2990,16:12:21:255, 3815.21, 3815.21, 3785.45, 3785.46, 3781.01, 3781.01, 3776.15, 3776.14, 3727.90, 3727.90, 3796.24, 3796.15, 3698.01, 3698.01, 3779.12, 3779.11,119306.50, 9511.43, 9367.77, 9210.82, 9319.61, 9187.32, 9244.38, 9007.96, 9212.36
