AMDPROFILER POWER PROFILE REPORT

PROFILE DETAILS
CPU Details:,Family(0x17) Model(0x8)
Sampling Interval:,1000 milli-seconds
Profile Start Time:,Mar-31-2021_12-42-09,
Profile Duration:,7501 seconds

PROFILED COUNTERS
COUNTER ID,NAME,CATEGORY,UNIT,DESCRIPTION
0.,thread0-core-effective-frequency,Frequency,MHz,Thread0-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
2.,thread1-core-effective-frequency,Frequency,MHz,Thread1-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
4.,thread2-core-effective-frequency,Frequency,MHz,Thread2-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
6.,thread3-core-effective-frequency,Frequency,MHz,Thread3-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
8.,thread4-core-effective-frequency,Frequency,MHz,Thread4-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
10.,thread5-core-effective-frequency,Frequency,MHz,Thread5-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
12.,thread6-core-effective-frequency,Frequency,MHz,Thread6-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
14.,thread7-core-effective-frequency,Frequency,MHz,Thread7-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
16.,thread8-core-effective-frequency,Frequency,MHz,Thread8-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
18.,thread9-core-effective-frequency,Frequency,MHz,Thread9-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
20.,thread10-core-effective-frequency,Frequency,MHz,Thread10-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
22.,thread11-core-effective-frequency,Frequency,MHz,Thread11-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
24.,thread12-core-effective-frequency,Frequency,MHz,Thread12-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
26.,thread13-core-effective-frequency,Frequency,MHz,Thread13-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
28.,thread14-core-effective-frequency,Frequency,MHz,Thread14-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
30.,thread15-core-effective-frequency,Frequency,MHz,Thread15-Average CPU Core Frequency (Core Effective Frequency) for the sampling period in MHz. The core can go into various P-States within the sampling period with its own frequency.
48.,socket0-package-energy,Energy,mJ,Socket0-Package level Running Average Power Limit energy reporting in milli joules, shared with all the cores in package.
50.,core0-energy,Energy,mJ,Core0-Core-level Running Average Power Limit energy reporting in milli joules.
52.,core1-energy,Energy,mJ,Core1-Core-level Running Average Power Limit energy reporting in milli joules.
54.,core2-energy,Energy,mJ,Core2-Core-level Running Average Power Limit energy reporting in milli joules.
56.,core3-energy,Energy,mJ,Core3-Core-level Running Average Power Limit energy reporting in milli joules.
58.,core4-energy,Energy,mJ,Core4-Core-level Running Average Power Limit energy reporting in milli joules.
60.,core5-energy,Energy,mJ,Core5-Core-level Running Average Power Limit energy reporting in milli joules.
62.,core6-energy,Energy,mJ,Core6-Core-level Running Average Power Limit energy reporting in milli joules.
64.,core7-energy,Energy,mJ,Core7-Core-level Running Average Power Limit energy reporting in milli joules.

PROFILE RECORDS
RecordId,Timestamp,thread0-core-effective-frequency,thread1-core-effective-frequency,thread2-core-effective-frequency,thread3-core-effective-frequency,thread4-core-effective-frequency,thread5-core-effective-frequency,thread6-core-effective-frequency,thread7-core-effective-frequency,thread8-core-effective-frequency,thread9-core-effective-frequency,thread10-core-effective-frequency,thread11-core-effective-frequency,thread12-core-effective-frequency,thread13-core-effective-frequency,thread14-core-effective-frequency,thread15-core-effective-frequency,socket0-package-energy,core0-energy,core1-energy,core2-energy,core3-energy,core4-energy,core5-energy,core6-energy,core7-energy
461,12:49:51:196, 3962.09, 3962.09, 3961.90, 3961.90, 3962.07, 3962.07, 3961.77, 3961.77, 3956.49, 3956.49, 3960.72, 3960.76, 3952.59, 3952.59, 3958.95, 3958.83,146909.34,14745.82,15193.65,14746.26,15147.83,14949.00,15042.10,14765.44,15013.86
462,12:49:52:198, 3962.24, 3962.24, 3962.07, 3962.07, 3962.08, 3962.08, 3961.92, 3961.92, 3955.49, 3955.49, 3960.68, 3960.72, 3950.90, 3951.00, 3958.69, 3958.82,146880.19,14930.05,14987.46,14818.22,15150.07,14836.50,15048.90,14899.69,15028.15
463,12:49:53:199, 3960.41, 3960.41, 3960.19, 3960.19, 3960.92, 3960.92, 3960.07, 3960.07, 3954.25, 3954.25, 3959.45, 3959.41, 3949.89, 3949.91, 3956.63, 3956.67,146341.38,14793.69,14945.02,14966.67,14958.60,14851.75,15038.57,14701.74,14875.00
464,12:49:54:199, 3962.99, 3962.99, 3962.78, 3962.78, 3962.84, 3962.84, 3962.67, 3962.67, 3956.99, 3956.98, 3961.22, 3961.38, 3953.80, 3953.86, 3959.77, 3959.56,146219.27,14791.29,14995.53,14710.94,14881.44,14831.42,14985.66,14711.30,14980.19
465,12:49:55:199, 3967.32, 3972.09, 3963.55, 3963.24, 3966.72, 3963.00, 3963.35, 3963.02, 3958.02, 3957.97, 3962.02, 3961.80, 3954.69, 3954.66, 3965.27, 3960.62,129114.23,13722.27,12654.59,13526.66,12643.71,13124.04,13364.75,13456.71,13220.95
466,12:49:56:199, 4094.59, 4067.51, 4140.82, 3907.19, 4077.28, 3909.43, 4050.75, 3737.41, 3336.71, 3387.74, 3501.32, 3826.80, 3788.15, 3717.30, 3711.26, 4029.53,33000.89, 3125.75, 2102.43, 1403.15, 1206.30,  648.97,  765.64,  840.12, 1283.07
467,12:49:57:201, 3056.65, 2610.62, 2896.93, 2585.36, 2761.67, 2471.29, 2480.59, 2469.20, 2586.10, 2708.63, 2944.24, 2528.48, 2568.63, 2483.81, 2687.06, 3269.41,15895.39,  220.14,  233.05,   49.93,   46.74,   60.73,  129.36,   52.47,   89.84
468,12:49:58:203, 3867.08, 2959.71, 3026.90, 2643.23, 3110.17, 3142.47, 4009.09, 2639.01, 2775.25, 2701.78, 2841.41, 3838.90, 3329.85, 2574.98, 3432.37, 3563.37,20421.59,  501.16,  115.28,  105.90,  421.55,   91.66,  324.02,  199.62,  751.91
469,12:49:59:203, 3018.89, 2496.61, 2584.76, 2453.48, 2722.61, 2571.60, 2455.17, 2456.67, 2750.81, 2526.75, 2963.25, 2606.39, 2521.65, 2587.50, 3639.98, 3671.62,20298.55,  112.67,   80.00,   80.96,   76.66,   86.76,  167.30,   76.39,  965.85
470,12:50:0:203, 2968.31, 2526.27, 2689.76, 2472.74, 2453.73, 3324.19, 2605.40, 2439.59, 2674.76, 2463.03, 2731.03, 2482.86, 2480.73, 2480.82, 3043.62, 3620.85,19353.03,   87.92,   79.12,   97.55,   72.36,   79.44,  127.87,   71.32,  834.27
471,12:50:1:203, 2763.11, 2519.81, 2609.02, 2449.33, 2445.78, 2442.04, 2440.06, 2556.87, 2741.75, 2461.86, 2703.82, 2495.88, 2486.70, 2463.23, 3672.05, 3679.76,20212.54,   84.24,   80.02,   73.93,   76.93,   89.14,  128.30,   73.30,  970.92
472,12:50:2:203, 4106.70, 4026.31, 4113.76, 4130.37, 4081.16, 3882.97, 3704.15, 3681.55, 3871.28, 3758.67, 4135.41, 4029.18, 3717.79, 3797.01, 4005.66, 4096.19,43763.95, 5683.01, 2515.27, 2395.55,  801.03, 1096.85, 4556.34,  883.22, 2078.89
473,12:50:3:205, 4054.41, 3491.38, 3680.67, 3428.97, 3465.63, 3397.60, 2749.37, 2791.20, 2948.89, 2728.12, 3283.01, 3704.96, 3437.51, 3473.94, 3440.05, 3866.70,21967.87, 1629.62,  367.08,  338.59,   99.18,  118.59,  433.06,  445.40,  788.06
474,12:50:4:206, 3857.84, 3009.70, 3067.63, 2956.04, 2735.50, 2540.04, 2937.25, 2946.23, 2970.90, 2681.65, 2865.19, 2547.14, 2614.10, 2551.96, 3343.90, 3485.26,20388.67,  729.57,  309.72,  100.95,   77.41,  102.04,  177.17,   81.60,  818.79
475,12:50:5:215, 4246.23, 4248.43, 2718.47, 2552.45, 2913.80, 3187.59, 2541.40, 2500.98, 2552.24, 2488.70, 3041.64, 2732.31, 2805.36, 2878.84, 2648.42, 3326.68,35708.62,13723.75,  129.27,  121.17,   89.72,   93.22,  159.81,   94.39,  191.73
476,12:50:6:215, 4180.89, 4060.40, 3896.68, 3963.29, 4063.10, 4006.54, 3927.79, 3922.95, 3981.18, 3995.67, 3931.16, 3970.24, 3947.15, 3972.74, 3977.84, 4086.77,45151.70, 4770.31, 1531.72, 2834.01, 1324.25, 1434.22, 1574.97, 1475.05, 7250.82
477,12:50:7:216, 3920.32, 3989.55, 4014.44, 4033.59, 3987.75, 3993.56, 3970.23, 3971.09, 4095.91, 4091.90, 4091.85, 4092.37, 4084.90, 4087.94, 4091.48, 4100.07,49490.31, 1673.97, 2104.02, 1746.32, 1861.82, 3812.32, 2274.28, 2277.89,10299.71
478,12:50:8:217, 4030.11, 4043.23, 4045.53, 4049.94, 4053.07, 4054.12, 4049.15, 4053.44, 4051.02, 4048.46, 4050.91, 4051.80, 4030.22, 4009.99, 4053.40, 4073.20,68710.94, 5292.47, 5765.67, 4658.68, 5674.12, 5987.95, 5318.74, 6838.99,10835.07
479,12:50:9:217, 4048.76, 4036.04, 4058.09, 4048.32, 4041.26, 4038.88, 4035.08, 4048.14, 4051.50, 4040.51, 4043.20, 4047.20, 4027.42, 4029.73, 4040.20, 4062.82,67665.62, 6669.01, 7100.75, 4822.24, 4815.20, 5385.25, 5061.86, 6089.81, 9200.67
480,12:50:10:217, 4022.82, 4024.78, 4021.18, 4021.15, 4022.67, 4022.79, 4022.17, 4022.16, 4021.85, 4022.44, 4022.79, 4024.43, 4009.04, 4008.61, 4021.13, 4020.88,105592.42,13572.05,13351.53,12507.00,13181.23,13251.42,13187.26,12256.21,13224.00
481,12:50:11:217, 4005.84, 4005.93, 4005.67, 4005.69, 4005.87, 4005.95, 4005.71, 4005.71, 4004.31, 4004.39, 4004.80, 4004.81, 3977.21, 3977.96, 4003.81, 4004.20,123575.82,14576.86,15455.96,14974.88,15242.94,15328.60,15723.72,14826.26,15677.09
482,12:50:12:218, 4001.29, 4001.29, 4000.81, 4000.81, 4001.19, 4001.19, 4001.06, 4001.06, 3999.41, 3999.41, 4000.41, 4000.42, 3932.81, 3932.81, 3998.82, 3998.83,143571.39,16080.12,16368.44,16013.05,15537.43,16511.08,16630.02,15413.89,15685.84
483,12:50:13:219, 4000.29, 4000.29, 3999.74, 3999.74, 4000.11, 4000.11, 3999.95, 3999.95, 3998.94, 3998.94, 3999.80, 3999.80, 3943.70, 3943.70, 3998.10, 3998.08,149835.03,15646.00,16186.29,15871.44,15642.23,16073.07,16031.54,15057.62,15602.91
484,12:50:14:220, 4000.13, 4000.13, 3999.59, 3999.59, 3999.99, 3999.99, 3999.81, 3999.81, 3998.21, 3998.21, 3999.65, 3999.64, 3906.09, 3906.09, 3997.22, 3997.22,152071.02,15592.18,16037.28,15996.43,16188.34,16195.95,16364.40,15175.48,16010.39
485,12:50:15:220, 4000.05, 4000.05, 3999.66, 3999.66, 3999.95, 3999.95, 3999.76, 3999.76, 3998.17, 3998.17, 3999.54, 3999.54, 3916.18, 3916.18, 3997.72, 3997.72,153286.42,16153.00,15447.77,15186.74,15871.14,16474.17,16259.51,15213.71,15550.06
486,12:50:16:220, 3999.89, 3999.89, 3999.57, 3999.57, 3999.92, 3999.92, 3999.60, 3999.60, 3998.21, 3998.21, 3999.76, 3999.76, 3895.36, 3895.36, 3997.20, 3997.19,155094.64,15991.71,16113.13,15346.54,15652.69,16433.32,16367.95,14946.58,15862.98
487,12:50:17:221, 3999.91, 3999.91, 3999.42, 3999.42, 3999.76, 3999.76, 3999.50, 3999.50, 3997.38, 3997.38, 3999.53, 3999.54, 3869.94, 3869.94, 3996.65, 3996.63,154534.19,15677.66,16184.80,15861.60,16177.06,16072.45,16282.87,14959.41,15644.59
488,12:50:18:222, 3999.95, 3999.95, 3999.38, 3999.38, 3999.75, 3999.75, 3999.69, 3999.69, 3997.81, 3997.81, 3998.77, 3998.77, 3963.78, 3963.78, 3996.53, 3996.54,156152.42,16199.72,16215.55,16441.97,16480.21,15806.69,16027.54,15388.60,15890.38
489,12:50:19:222, 3999.94, 3999.94, 3999.55, 3999.56, 3999.77, 3999.77, 3999.73, 3999.73, 3998.36, 3998.36, 3999.18, 3999.18, 3965.39, 3965.39, 3997.29, 3997.31,155922.83,15971.89,16265.20,16439.65,17147.87,15851.47,15868.90,16046.74,16137.56
490,12:50:20:222, 3999.94, 3999.94, 3999.27, 3999.27, 3999.59, 3999.59, 3999.61, 3999.61, 3997.90, 3997.90, 3999.12, 3999.12, 3958.96, 3958.96, 3996.90, 3996.89,156041.55,16316.07,16877.47,16465.94,16446.17,15778.00,15948.58,15534.30,16001.22
491,12:50:21:222, 3999.93, 3999.93, 3999.26, 3999.26, 3999.70, 3999.70, 3999.67, 3999.67, 3997.95, 3997.95, 3999.15, 3999.15, 3956.96, 3956.96, 3996.98, 3996.98,156869.89,16605.96,16884.48,16560.78,16487.98,15766.45,16065.75,15738.53,15974.18
492,12:50:22:232, 3998.97, 3998.97, 3998.33, 3998.33, 3999.32, 3999.32, 3998.69, 3998.69, 3997.75, 3997.75, 3998.62, 3999.04, 3968.07, 3968.07, 3996.51, 3996.35,158013.00,16331.27,16643.05,16611.37,16968.45,16143.81,16148.10,15849.03,16468.72
493,12:50:23:233, 3994.94, 3994.94, 3994.48, 3994.48, 3994.20, 3994.20, 3994.59, 3994.59, 3992.76, 3992.76, 3993.79, 3993.38, 3924.18, 3924.18, 3993.08, 3993.25,155415.44,15845.58,15942.67,16428.74,16707.49,16042.16,15990.65,15606.57,16221.56
494,12:50:24:233, 3992.70, 3992.70, 3992.24, 3992.24, 3992.81, 3992.81, 3992.41, 3992.41, 3991.48, 3991.48, 3992.07, 3992.39, 3945.86, 3945.86, 3990.50, 3990.48,155271.59,15924.56,15928.15,16241.44,16417.68,15595.69,15860.44,15900.31,16414.58
495,12:50:25:233, 3996.26, 3996.26, 3995.55, 3995.55, 3995.80, 3995.80, 3995.86, 3995.86, 3993.94, 3993.94, 3995.52, 3995.19, 3874.59, 3874.59, 3993.37, 3993.37,156739.11,16220.79,16552.64,16469.41,16433.97,16171.02,16456.01,15322.27,16010.44
496,12:50:26:233, 3998.18, 3998.18, 3997.48, 3997.48, 3998.36, 3998.36, 3997.80, 3997.80, 3996.05, 3996.05, 3997.85, 3998.24, 3833.82, 3833.82, 3994.65, 3994.50,157087.22,16295.36,16777.89,16476.15,16593.29,16394.35,16146.61,15480.67,16102.54
497,12:50:27:234, 3993.43, 3993.43, 3992.85, 3992.85, 3992.74, 3992.73, 3993.00, 3993.00, 3990.17, 3990.17, 3992.29, 3991.90, 3849.43, 3849.43, 3989.74, 3989.92,156487.55,16410.31,16585.68,16503.46,16526.29,15863.63,16251.11,15130.71,16256.79
498,12:50:28:235, 3987.08, 3987.08, 3986.54, 3986.54, 3988.02, 3988.02, 3986.76, 3986.76, 3985.62, 3985.62, 3986.76, 3987.07, 3888.48, 3888.48, 3983.99, 3983.74,155689.59,16125.55,16439.09,16295.50,15818.77,16145.16,16157.12,15515.50,15833.27
499,12:50:29:235, 3980.75, 3980.75, 3980.41, 3980.41, 3980.23, 3980.23, 3980.53, 3980.53, 3978.88, 3978.88, 3979.38, 3979.20, 3942.96, 3942.96, 3978.66, 3978.70,151677.83,15746.06,15888.43,15362.18,15369.13,15236.01,15570.62,15319.11,15501.13
500,12:50:30:235, 3978.00, 3978.00, 3977.67, 3977.67, 3977.81, 3977.81, 3977.75, 3977.75, 3975.97, 3975.97, 3976.47, 3977.10, 3942.14, 3942.14, 3975.93, 3975.90,150562.25,15274.81,15635.36,15222.37,15168.95,15055.33,15345.31,15177.05,15383.88
501,12:50:31:235, 3978.67, 3978.67, 3978.27, 3978.27, 3978.09, 3978.09, 3978.35, 3978.35, 3976.28, 3976.28, 3977.04, 3976.73, 3921.07, 3921.07, 3975.81, 3976.03,150946.44,15191.12,15665.85,15521.68,15237.17,15477.51,15182.98,15101.21,15334.98
502,12:50:32:245, 3989.90, 3989.90, 3989.14, 3989.14, 3990.33, 3990.33, 3989.23, 3989.23, 3987.79, 3987.79, 3989.32, 3989.36, 3889.26, 3889.26, 3985.90, 3985.64,155995.20,15791.72,16357.09,15938.77,16115.65,16321.30,16615.07,15650.76,15905.35
503,12:50:33:246, 3988.94, 3988.94, 3988.14, 3988.14, 3988.31, 3988.31, 3988.49, 3988.49, 3985.79, 3985.79, 3987.51, 3987.15, 3874.92, 3874.92, 3984.42, 3984.54,155404.09,16050.32,16227.92,15951.05,16060.82,16046.23,16620.74,15310.49,16103.04
504,12:50:34:246, 3984.73, 3984.73, 3984.03, 3984.03, 3984.83, 3984.83, 3984.10, 3984.10, 3981.19, 3981.19, 3983.17, 3983.48, 3854.73, 3854.73, 3979.17, 3978.93,153522.23,15665.89,16195.57,15732.61,15924.65,15535.51,15740.58,15472.90,16102.94
505,12:50:35:246, 3978.28, 3978.28, 3977.79, 3977.79, 3978.43, 3978.43, 3977.75, 3977.75, 3976.19, 3976.19, 3977.33, 3977.20, 3919.52, 3919.52, 3975.80, 3975.98,151235.13,15208.65,15849.93,15553.59,15715.13,15404.66,15477.91,15194.20,15428.76
506,12:50:36:246, 3977.01, 3977.01, 3976.50, 3976.50, 3976.33, 3976.33, 3976.53, 3976.53, 3974.25, 3974.25, 3975.16, 3975.17, 3940.30, 3940.30, 3974.89, 3974.96,150562.84,15309.33,15654.36,15366.12,15477.74,15377.26,15483.78,14887.18,15313.43
507,12:50:37:256, 3977.47, 3977.47, 3976.90, 3976.90, 3978.08, 3978.08, 3977.02, 3977.02, 3975.55, 3975.55, 3976.58, 3976.91, 3924.23, 3924.23, 3974.26, 3974.16,152537.03,15519.36,16005.23,15369.95,15400.04,15366.84,15587.98,15443.08,15849.09
508,12:50:38:257, 3977.99, 3977.99, 3977.33, 3977.33, 3976.83, 3976.83, 3977.18, 3977.18, 3974.30, 3974.30, 3975.71, 3975.53, 3891.26, 3891.26, 3973.02, 3973.03,152092.94,15557.17,15870.85,15216.92,15212.60,15192.09,15497.25,15829.44,16459.75
509,12:50:39:257, 3978.67, 3978.67, 3977.84, 3977.84, 3978.60, 3978.60, 3978.03, 3978.03, 3975.73, 3975.73, 3977.34, 3977.26, 3874.96, 3874.96, 3973.42, 3973.58,153149.55,15699.39,16123.18,15528.79,15385.30,15224.70,15956.70,15904.11,16515.09
510,12:50:40:257, 3978.35, 3978.35, 3977.46, 3977.46, 3977.93, 3977.93, 3977.38, 3977.38, 3974.58, 3974.58, 3976.22, 3976.07, 3884.86, 3884.86, 3973.10, 3972.90,151096.55,15813.69,15949.60,14920.76,15234.59,15099.11,15303.91,15164.54,16015.56
511,12:50:41:257, 3973.46, 3973.46, 3972.60, 3972.60, 3972.87, 3972.87, 3972.67, 3972.67, 3969.65, 3969.65, 3971.37, 3971.62, 3879.08, 3879.08, 3968.03, 3968.10,149557.25,15043.99,15277.59,15007.45,14987.78,15055.27,15305.36,14969.44,15420.33
512,12:50:42:266, 3971.21, 3971.21, 3970.47, 3970.47, 3971.66, 3971.66, 3970.44, 3970.44, 3968.69, 3968.69, 3969.97, 3970.35, 3892.69, 3892.69, 3965.92, 3965.60,151175.70,15191.01,15626.94,15581.36,15091.69,15429.50,15599.41,15104.02,15433.08
513,12:50:43:267, 3962.62, 3962.62, 3962.06, 3962.05, 3962.58, 3962.58, 3961.97, 3961.97, 3959.52, 3959.52, 3961.04, 3961.02, 3879.68, 3879.68, 3958.21, 3958.38,147020.31,14961.26,15019.75,14808.03,14673.60,14897.45,15096.65,14659.36,15068.27
514,12:50:44:268, 3967.52, 3967.52, 3967.00, 3967.00, 3966.84, 3966.84, 3966.99, 3966.99, 3964.47, 3964.47, 3965.43, 3965.02, 3894.37, 3894.37, 3963.14, 3963.24,148270.88,15123.34,15404.34,14796.92,14924.62,15036.35,15145.75,14767.39,15196.12
515,12:50:45:268, 3962.06, 3962.06, 3961.53, 3961.53, 3962.61, 3962.61, 3961.44, 3961.44, 3959.85, 3959.85, 3960.99, 3961.29, 3887.41, 3887.41, 3958.33, 3958.21,146617.48,15031.71,15122.53,14658.77,14716.34,14967.51,14995.21,14580.95,14994.35
516,12:50:46:268, 3967.23, 3967.23, 3966.62, 3966.62, 3966.46, 3966.46, 3966.54, 3966.54, 3963.34, 3963.34, 3965.13, 3964.85, 3876.69, 3876.69, 3962.15, 3962.22,148421.91,15354.28,15357.12,14983.31,14862.81,15035.05,15324.28,14575.70,15108.47
517,12:50:47:277, 3970.94, 3970.94, 3970.16, 3970.16, 3970.52, 3970.52, 3970.07, 3970.07, 3966.75, 3966.75, 3968.69, 3968.92, 3874.37, 3874.37, 3965.92, 3965.98,150585.56,15674.41,15944.06,14930.19,15006.00,15259.08,15454.94,14703.42,15277.07
518,12:50:48:278, 3966.60, 3966.60, 3965.89, 3965.89, 3966.72, 3966.72, 3965.89, 3965.89, 3963.60, 3963.60, 3965.22, 3965.45, 3892.16, 3892.16, 3962.15, 3962.15,149459.45,15486.11,15379.44,14960.48,14925.54,15073.00,15732.96,14690.23,15122.50
519,12:50:49:278, 3962.52, 3962.52, 3961.98, 3961.98, 3962.51, 3962.51, 3961.93, 3961.93, 3960.02, 3960.02, 3961.21, 3960.86, 3899.30, 3899.30, 3959.33, 3959.25,148816.73,15473.98,15333.63,15014.01,15073.14,15003.43,15431.00,14632.98,14965.27
520,12:50:50:278, 3961.86, 3961.86, 3961.19, 3961.19, 3961.19, 3961.19, 3961.08, 3961.08, 3958.52, 3958.52, 3959.90, 3960.11, 3890.25, 3890.25, 3958.24, 3958.05,147457.91,15228.27,15615.43,14688.92,14872.04,14761.99,15140.58,14369.90,14902.68
521,12:50:51:278, 3956.18, 3956.18, 3955.58, 3955.58, 3956.01, 3956.01, 3955.45, 3955.45, 3953.50, 3953.50, 3954.82, 3954.84, 3878.67, 3878.67, 3952.83, 3952.81,146446.64,14892.65,15562.53,14645.80,14897.80,14852.95,15052.17,14212.23,14719.36
522,12:50:52:288, 3956.40, 3956.40, 3955.82, 3955.82, 3956.33, 3956.33, 3955.77, 3955.77, 3953.51, 3953.51, 3954.79, 3955.09, 3882.32, 3882.32, 3953.49, 3953.53,148010.48,14889.39,15890.56,14919.95,14989.36,15067.78,15197.22,14545.23,14936.14
523,12:50:53:289, 3954.65, 3954.65, 3954.14, 3954.14, 3954.22, 3954.22, 3954.11, 3954.10, 3951.82, 3951.82, 3953.12, 3952.71, 3882.54, 3882.54, 3951.41, 3951.44,146892.11,15245.68,15323.43,14834.09,14830.63,14880.91,14911.27,14355.33,14859.85
524,12:50:54:289, 3954.79, 3954.79, 3954.37, 3954.37, 3954.82, 3954.82, 3954.24, 3954.24, 3951.91, 3951.91, 3953.25, 3953.53, 3882.06, 3882.06, 3951.23, 3951.28,146765.33,15044.04,15154.40,14738.21,14800.75,14695.10,14910.11,14489.97,14878.27
525,12:50:55:289, 3953.52, 3953.52, 3953.09, 3953.09, 3953.39, 3953.39, 3952.99, 3952.99, 3950.34, 3950.34, 3951.91, 3951.78, 3880.84, 3880.84, 3950.38, 3950.52,145886.13,14947.60,14916.93,14771.21,14677.37,14537.16,14811.48,14451.42,14774.28
526,12:50:56:289, 3955.28, 3955.28, 3954.54, 3954.54, 3955.30, 3955.29, 3954.62, 3954.62, 3952.43, 3952.43, 3953.95, 3953.97, 3881.20, 3881.20, 3951.58, 3951.41,145604.86,14613.68,14778.67,14557.65,14664.38,14577.67,14810.90,14434.55,14944.24
527,12:50:57:290, 3953.66, 3953.66, 3952.81, 3952.81, 3953.09, 3953.09, 3953.02, 3953.02, 3950.77, 3950.77, 3951.75, 3951.73, 3891.49, 3891.49, 3950.45, 3950.47,145723.47,14738.37,14654.25,14584.23,14743.07,14841.52,14949.02,14594.38,14964.16
528,12:50:58:291, 3952.51, 3952.51, 3951.90, 3951.90, 3951.92, 3951.92, 3951.75, 3951.75, 3949.60, 3949.60, 3950.64, 3950.83, 3887.62, 3887.62, 3949.39, 3949.35,145937.98,14969.92,14914.87,14596.47,14907.88,14801.41,14982.18,14480.97,14819.90
529,12:50:59:291, 3950.01, 3950.01, 3949.48, 3949.48, 3950.55, 3950.55, 3949.36, 3949.36, 3948.27, 3948.27, 3949.35, 3949.37, 3890.43, 3890.43, 3947.04, 3947.16,145650.72,15132.20,14958.08,14585.65,14791.44,14757.71,15015.46,14340.61,14729.23
530,12:51:0:291, 3951.44, 3951.44, 3951.08, 3951.08, 3951.09, 3951.09, 3950.93, 3950.93, 3948.97, 3948.97, 3949.79, 3949.74, 3896.29, 3896.29, 3948.88, 3948.74,145903.83,14876.68,15047.00,14747.42,15064.64,14826.86,15108.14,14313.54,14753.59
531,12:51:1:292, 3949.85, 3949.85, 3949.46, 3949.46, 3949.64, 3949.64, 3949.41, 3949.41, 3947.78, 3947.78, 3948.60, 3948.62, 3900.15, 3900.15, 3947.53, 3947.59,145593.30,14772.38,15123.83,14738.82,15178.12,15015.73,14941.02,14319.60,14796.36
532,12:51:2:301, 3948.97, 3948.97, 3948.54, 3948.54, 3948.43, 3948.43, 3948.41, 3948.41, 3946.54, 3946.54, 3947.52, 3947.50, 3887.25, 3887.25, 3946.75, 3946.70,146218.33,14797.30,15007.51,14720.20,15189.15,15051.91,15061.46,14543.75,14940.77
533,12:51:3:302, 3948.84, 3948.84, 3948.37, 3948.37, 3948.48, 3948.48, 3948.28, 3948.28, 3946.38, 3946.38, 3947.30, 3947.32, 3890.30, 3890.30, 3945.99, 3945.93,145179.42,14692.34,14811.40,14261.86,14963.46,14696.92,14738.07,14773.77,14836.40
534,12:51:4:302, 3948.20, 3948.20, 3947.72, 3947.72, 3947.89, 3947.89, 3947.59, 3947.59, 3946.07, 3946.07, 3946.92, 3947.06, 3888.25, 3888.25, 3945.90, 3945.77,144674.11,14677.34,14772.81,14415.51,14662.40,14717.41,14834.76,14374.18,14681.79
535,12:51:5:302, 3948.62, 3948.62, 3948.13, 3948.13, 3948.06, 3948.06, 3948.03, 3948.03, 3946.11, 3946.11, 3947.11, 3946.99, 3881.09, 3881.09, 3946.13, 3946.06,144848.92,14666.64,14762.13,14531.68,14730.30,14602.36,14842.12,14317.40,14717.61
536,12:51:6:302, 3947.84, 3947.84, 3947.31, 3947.31, 3947.56, 3947.56, 3947.18, 3947.18, 3945.51, 3945.51, 3946.42, 3946.15, 3883.16, 3883.16, 3944.73, 3944.72,145086.14,14658.20,14764.45,14596.42,14813.17,14749.47,14732.01,14440.90,14800.29
537,12:51:7:312, 3947.50, 3947.50, 3946.97, 3946.97, 3947.62, 3947.62, 3946.90, 3946.90, 3945.13, 3945.13, 3946.09, 3946.46, 3879.46, 3879.46, 3944.66, 3944.82,145693.80,14708.63,15134.75,14774.61,14840.41,14728.81,14897.16,14414.37,14867.33
