        Date        , GPU Clock [MHz] , Memory Clock [MHz] , VCE Clock [MHz] , GPU Temperature [°C] , GPU Temperature (Hot Spot) [°C] , Memory Temperature [°C] , GPU VRM Temperature [°C] , SOC VRM Temperature [°C] , Mem VRM Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , GPU Load [%] , Memory Used (Dedicated) [MB] , Memory Used (Dynamic) [MB] , GPU Chip Power Draw [W] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-03-31 15:56:26 ,          26.0   ,            170.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   6.0   , 0.7813   ,               62.6   ,                  4864   ,
2021-03-31 15:56:27 ,          26.0   ,            169.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.6   ,                  4864   ,
2021-03-31 15:56:28 ,          26.0   ,            169.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   6.0   , 0.7813   ,               62.6   ,                  4864   ,
2021-03-31 15:56:29 ,          26.0   ,            170.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.6   ,                  4864   ,
2021-03-31 15:56:30 ,          26.0   ,            170.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   6.0   , 0.7813   ,               62.6   ,                  4864   ,
2021-03-31 15:56:31 ,          26.0   ,            172.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          2   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.8   ,                  4900   ,
2021-03-31 15:56:32 ,          26.0   ,            174.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          5   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.6   ,                  4428   ,
2021-03-31 15:56:33 ,          26.0   ,            174.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          4   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.6   ,                  4426   ,
2021-03-31 15:56:34 ,          26.0   ,            174.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          4   ,                        255   ,                       69   ,                   6.0   , 0.7813   ,               62.6   ,                  4428   ,
2021-03-31 15:56:35 ,          26.0   ,            169.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.6   ,                  4427   ,
2021-03-31 15:56:36 ,          26.0   ,            173.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.6   ,                  4427   ,
2021-03-31 15:56:37 ,          26.0   ,            174.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   6.0   , 0.7813   ,               62.8   ,                  4427   ,
2021-03-31 15:56:38 ,          26.0   ,            181.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          4   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.8   ,                  4426   ,
2021-03-31 15:56:39 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.8   ,                  4427   ,
2021-03-31 15:56:40 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.8   ,                  4427   ,
2021-03-31 15:56:41 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   4.0   , 0.7813   ,               62.8   ,                  4427   ,
2021-03-31 15:56:42 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.8   ,                  4427   ,
2021-03-31 15:56:43 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.8   ,                  4426   ,
2021-03-31 15:56:44 ,          26.0   ,            167.0   ,          33.0   ,               37.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   4.0   , 0.7813   ,               62.8   ,                  4427   ,
2021-03-31 15:56:45 ,          26.0   ,            168.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.8   ,                  4427   ,
2021-03-31 15:56:46 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              26   ,                   0   ,          7   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.8   ,                  4427   ,
2021-03-31 15:56:47 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.8   ,                  4427   ,
2021-03-31 15:56:48 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.8   ,                  4426   ,
2021-03-31 15:56:49 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.8   ,                  4426   ,
2021-03-31 15:56:50 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  39.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.8   ,                  4426   ,
2021-03-31 15:56:51 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   6.0   , 0.7813   ,               62.8   ,                  4426   ,
2021-03-31 15:56:52 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.8   ,                  4426   ,
2021-03-31 15:56:53 ,          26.0   ,            168.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   36.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   6.0   , 0.7813   ,               62.8   ,                  4426   ,
2021-03-31 15:56:54 ,          26.0   ,            170.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.9   ,                  4426   ,
2021-03-31 15:56:55 ,          26.0   ,            168.0   ,          33.0   ,               37.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.9   ,                  4426   ,
2021-03-31 15:56:56 ,          26.0   ,            168.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.9   ,                  4426   ,
2021-03-31 15:56:57 ,          26.0   ,            169.0   ,          33.0   ,               37.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.9   ,                  4426   ,
2021-03-31 15:56:58 ,          26.0   ,            170.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.9   ,                  4426   ,
2021-03-31 15:56:59 ,          26.0   ,            170.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.9   ,                  4426   ,
2021-03-31 15:57:00 ,          26.0   ,            175.0   ,          33.0   ,               35.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   6.0   , 0.7813   ,               62.9   ,                  4427   ,
2021-03-31 15:57:01 ,          26.0   ,            179.0   ,          33.0   ,               37.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              26   ,                   0   ,          1   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.9   ,                  4427   ,
2021-03-31 15:57:02 ,         848.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              26   ,                   0   ,          7   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.9   ,                  4427   ,
2021-03-31 15:57:03 ,         851.0   ,            170.0   ,          33.0   ,               37.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          8   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.9   ,                  4426   ,
2021-03-31 15:57:04 ,         850.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          8   ,                        255   ,                       69   ,                   6.0   , 0.7813   ,               62.9   ,                  4427   ,
2021-03-31 15:57:05 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   36.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   6.0   , 0.7813   ,               62.9   ,                  4427   ,
2021-03-31 15:57:06 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.9   ,                  4427   ,
2021-03-31 15:57:07 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   6.0   , 0.7813   ,               62.9   ,                  4427   ,
2021-03-31 15:57:08 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.9   ,                  4426   ,
2021-03-31 15:57:09 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.9   ,                  4427   ,
2021-03-31 15:57:10 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   6.0   , 0.7813   ,               62.9   ,                  4427   ,
2021-03-31 15:57:11 ,          26.0   ,            168.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   6.0   , 0.7813   ,               62.9   ,                  4427   ,
2021-03-31 15:57:12 ,          26.0   ,            169.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   6.0   , 0.7813   ,               62.9   ,                  4427   ,
2021-03-31 15:57:13 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   36.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.9   ,                  4426   ,
2021-03-31 15:57:14 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.9   ,                  4427   ,
2021-03-31 15:57:15 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.9   ,                  4427   ,
2021-03-31 15:57:16 ,          26.0   ,            168.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   6.0   , 0.7813   ,               62.9   ,                  4427   ,
2021-03-31 15:57:17 ,          26.0   ,            168.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.9   ,                  4427   ,
2021-03-31 15:57:18 ,          26.0   ,            168.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   6.0   , 0.7813   ,               62.9   ,                  4426   ,
2021-03-31 15:57:19 ,          26.0   ,            170.0   ,          33.0   ,               37.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.9   ,                  4426   ,
2021-03-31 15:57:20 ,          26.0   ,            174.0   ,          33.0   ,               37.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.9   ,                  4426   ,
2021-03-31 15:57:21 ,          26.0   ,            176.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               62.9   ,                  4426   ,
2021-03-31 15:57:22 ,          26.0   ,            182.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          6   ,                        255   ,                       69   ,                   6.0   , 0.7813   ,               63.0   ,                  4426   ,
2021-03-31 15:57:23 ,          26.0   ,            167.0   ,          33.0   ,               37.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          7   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.3   ,                  4426   ,
2021-03-31 15:57:24 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.3   ,                  4426   ,
2021-03-31 15:57:25 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.3   ,                  4427   ,
2021-03-31 15:57:26 ,          26.0   ,            167.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   6.0   , 0.7813   ,               63.3   ,                  4427   ,
2021-03-31 15:57:27 ,          26.0   ,            167.0   ,          33.0   ,               37.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.3   ,                  4427   ,
2021-03-31 15:57:28 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   36.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.3   ,                  4426   ,
2021-03-31 15:57:29 ,          26.0   ,            168.0   ,          33.0   ,               37.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.3   ,                  4427   ,
2021-03-31 15:57:30 ,          26.0   ,            171.0   ,          33.0   ,               37.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   6.0   , 0.7813   ,               63.3   ,                  4427   ,
2021-03-31 15:57:31 ,          26.0   ,            167.0   ,          33.0   ,               37.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   36.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.3   ,                  4427   ,
2021-03-31 15:57:32 ,          26.0   ,            167.0   ,          33.0   ,               37.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.3   ,                  4427   ,
2021-03-31 15:57:33 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   36.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   4.0   , 0.7813   ,               63.3   ,                  4426   ,
2021-03-31 15:57:34 ,          26.0   ,            167.0   ,          33.0   ,               37.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   4.0   , 0.7813   ,               63.3   ,                  4427   ,
2021-03-31 15:57:35 ,          26.0   ,            167.0   ,          33.0   ,               37.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   6.0   , 0.7813   ,               63.3   ,                  4427   ,
2021-03-31 15:57:36 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.3   ,                  4427   ,
2021-03-31 15:57:37 ,          26.0   ,            168.0   ,          33.0   ,               35.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   6.0   , 0.7813   ,               63.3   ,                  4427   ,
2021-03-31 15:57:38 ,          26.0   ,            169.0   ,          33.0   ,               37.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.3   ,                  4426   ,
2021-03-31 15:57:39 ,          26.0   ,            172.0   ,          33.0   ,               37.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   38.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.3   ,                  4427   ,
2021-03-31 15:57:40 ,          26.0   ,            168.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.4   ,                  4427   ,
2021-03-31 15:57:41 ,          26.0   ,            170.0   ,          33.0   ,               35.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.4   ,                  4427   ,
2021-03-31 15:57:42 ,          26.0   ,            170.0   ,          33.0   ,               37.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.4   ,                  4427   ,
2021-03-31 15:57:43 ,          26.0   ,            172.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.4   ,                  4426   ,
2021-03-31 15:57:44 ,          26.0   ,            172.0   ,          33.0   ,               37.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.4   ,                  4427   ,
2021-03-31 15:57:45 ,          26.0   ,            178.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          1   ,                        255   ,                       69   ,                   4.0   , 0.7813   ,               63.4   ,                  4427   ,
2021-03-31 15:57:46 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.4   ,                  4427   ,
2021-03-31 15:57:47 ,          26.0   ,            168.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.4   ,                  4427   ,
2021-03-31 15:57:48 ,          26.0   ,            172.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          1   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.4   ,                  4426   ,
2021-03-31 15:57:49 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.4   ,                  4425   ,
2021-03-31 15:57:50 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.4   ,                  4427   ,
2021-03-31 15:57:51 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.4   ,                  4427   ,
2021-03-31 15:57:52 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.4   ,                  4427   ,
2021-03-31 15:57:53 ,          26.0   ,            167.0   ,          33.0   ,               37.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   38.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.4   ,                  4427   ,
2021-03-31 15:57:54 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   38.0   ,                   38.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.4   ,                  4427   ,
2021-03-31 15:57:55 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.4   ,                  4427   ,
2021-03-31 15:57:56 ,          26.0   ,            169.0   ,          33.0   ,               35.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   6.0   , 0.7813   ,               63.4   ,                  4427   ,
2021-03-31 15:57:57 ,          26.0   ,            172.0   ,          33.0   ,               34.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          1   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.4   ,                  4427   ,
2021-03-31 15:57:58 ,          26.0   ,            167.0   ,          33.0   ,               35.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.4   ,                  4427   ,
2021-03-31 15:57:59 ,          26.0   ,            167.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.4   ,                  4427   ,
2021-03-31 15:58:00 ,          26.0   ,            168.0   ,          33.0   ,               37.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.8313   ,               63.4   ,                  4427   ,
2021-03-31 15:58:01 ,          26.0   ,            168.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   5.0   , 0.7813   ,               63.4   ,                  4427   ,
2021-03-31 15:58:02 ,          26.0   ,            169.0   ,          33.0   ,               36.0   ,                          36.0   ,                  40.0   ,                   37.0   ,                   37.0   ,                   39.0   ,              26   ,                   0   ,          0   ,                        255   ,                       69   ,                   6.0   , 0.7813   ,               63.4   ,                  4427   ,
