        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Fan 1 Speed (%) [%] , Fan 1 Speed (RPM) [RPM] , Fan 2 Speed (%) [%] , Fan 2 Speed (RPM) [RPM] , Memory Used [MB] , GPU Load [%] , Memory Controller Load [%] , Video Engine Load [%] , Bus Interface Load [%] , Power Consumption (W) [W] , Power Consumption (%) [% TDP] , PerfCap Reason [] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-03-09 14:09:11 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1196   ,                32   ,                  1201   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.0   ,                         6.3   ,              16   , 0.7180   ,               35.1   ,                  2766   ,
2021-03-09 14:09:12 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1205   ,                32   ,                  1199   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.1   ,                         6.3   ,              16   , 0.7180   ,               34.5   ,                  2766   ,
2021-03-09 14:09:13 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1201   ,                32   ,                  1199   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.2   ,                         6.4   ,              16   , 0.7180   ,               34.1   ,                  2766   ,
2021-03-09 14:09:14 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1200   ,                32   ,                  1202   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.3   ,                         6.4   ,              16   , 0.7180   ,               33.9   ,                  2766   ,
2021-03-09 14:09:15 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1201   ,                32   ,                  1199   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.2   ,                         6.3   ,              16   , 0.7180   ,               33.5   ,                  2766   ,
2021-03-09 14:09:16 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1199   ,                32   ,                  1201   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.0   ,                         6.4   ,              16   , 0.7180   ,               33.5   ,                  2766   ,
2021-03-09 14:09:17 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1200   ,                32   ,                  1202   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.2   ,                         6.4   ,              16   , 0.7180   ,               33.3   ,                  2766   ,
2021-03-09 14:09:18 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1202   ,                32   ,                  1198   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.0   ,                         6.2   ,              16   , 0.7180   ,               33.3   ,                  2766   ,
2021-03-09 14:09:19 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1201   ,                32   ,                  1201   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.3   ,                         6.4   ,              16   , 0.7180   ,               33.3   ,                  2766   ,
2021-03-09 14:09:20 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1199   ,                32   ,                  1198   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.1   ,                         6.3   ,              16   , 0.7180   ,               33.3   ,                  2767   ,
2021-03-09 14:09:21 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1199   ,                32   ,                  1202   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               33.3   ,                  2767   ,
2021-03-09 14:09:22 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1200   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.6   ,                         6.0   ,              16   , 0.7180   ,               33.3   ,                  2767   ,
2021-03-09 14:09:23 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1201   ,                32   ,                  1199   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               33.3   ,                  2767   ,
2021-03-09 14:09:24 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1202   ,                32   ,                  1202   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               33.3   ,                  2767   ,
2021-03-09 14:09:25 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1198   ,                32   ,                  1199   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.7   ,                         6.1   ,              16   , 0.7180   ,               33.1   ,                  2767   ,
2021-03-09 14:09:26 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1200   ,                32   ,                  1201   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.1   ,                         6.3   ,              16   , 0.7180   ,               33.1   ,                  2767   ,
2021-03-09 14:09:27 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1199   ,                32   ,                  1198   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               33.3   ,                  2767   ,
2021-03-09 14:09:28 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1200   ,                32   ,                  1199   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.2   ,                         6.4   ,              16   , 0.7180   ,               33.1   ,                  2767   ,
2021-03-09 14:09:29 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1201   ,                32   ,                  1199   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.1   ,                         6.3   ,              16   , 0.7180   ,               33.3   ,                  2766   ,
2021-03-09 14:09:30 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1202   ,                32   ,                  1201   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.0   ,                         6.3   ,              16   , 0.7180   ,               33.3   ,                  2764   ,
2021-03-09 14:09:31 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1199   ,                32   ,                  1201   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.0   ,                         6.3   ,              16   , 0.7180   ,               33.4   ,                  2765   ,
2021-03-09 14:09:32 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1199   ,                32   ,                  1198   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.2   ,                         6.4   ,              16   , 0.7180   ,               33.3   ,                  2765   ,
2021-03-09 14:09:33 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1199   ,                32   ,                  1199   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.2   ,                         6.4   ,              16   , 0.7180   ,               33.3   ,                  2765   ,
2021-03-09 14:09:34 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1202   ,                32   ,                  1202   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.3   ,                         6.5   ,              16   , 0.7180   ,               33.3   ,                  2765   ,
2021-03-09 14:09:35 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1201   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.1   ,                         6.3   ,              16   , 0.7180   ,               33.5   ,                  2765   ,
2021-03-09 14:09:36 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1196   ,                32   ,                  1199   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.1   ,                         6.3   ,              16   , 0.7180   ,               33.3   ,                  2765   ,
2021-03-09 14:09:37 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1201   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.2   ,                         6.4   ,              16   , 0.7180   ,               33.0   ,                  2765   ,
2021-03-09 14:09:38 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1200   ,                32   ,                  1199   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.3   ,                         6.4   ,              16   , 0.7180   ,               33.0   ,                  2765   ,
2021-03-09 14:09:39 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1202   ,                32   ,                  1202   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.2   ,                         6.4   ,              16   , 0.7180   ,               33.1   ,                  2765   ,
2021-03-09 14:09:40 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1198   ,                32   ,                  1198   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.1   ,                         6.3   ,              16   , 0.7180   ,               33.5   ,                  2765   ,
2021-03-09 14:09:41 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1200   ,                32   ,                  1199   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.1   ,                         6.3   ,              16   , 0.7180   ,               33.6   ,                  2765   ,
2021-03-09 14:09:42 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1198   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.3   ,                         6.5   ,              16   , 0.7180   ,               33.8   ,                  2765   ,
2021-03-09 14:09:43 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1201   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.4   ,                         6.5   ,              16   , 0.7180   ,               33.6   ,                  2765   ,
2021-03-09 14:09:44 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1199   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.1   ,                         6.3   ,              16   , 0.7180   ,               33.3   ,                  2765   ,
2021-03-09 14:09:45 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1199   ,                32   ,                  1198   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.2   ,                         6.4   ,              16   , 0.7180   ,               33.3   ,                  2764   ,
2021-03-09 14:09:46 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1203   ,                32   ,                  1201   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.0   ,                         6.3   ,              16   , 0.7180   ,               33.4   ,                  2764   ,
2021-03-09 14:09:47 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1199   ,                32   ,                  1201   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.8   ,                         6.8   ,              16   , 0.7180   ,               33.5   ,                  2764   ,
2021-03-09 14:09:48 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1200   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.6   ,                         6.6   ,              16   , 0.7180   ,               33.6   ,                  2764   ,
2021-03-09 14:09:49 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1202   ,                32   ,                  1198   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               33.3   ,                  2764   ,
2021-03-09 14:09:50 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1199   ,                32   ,                  1201   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.0   ,                         6.3   ,              16   , 0.7180   ,               33.4   ,                  2764   ,
2021-03-09 14:09:51 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1198   ,                32   ,                  1199   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.6   ,                         6.0   ,              16   , 0.7180   ,               33.1   ,                  2764   ,
2021-03-09 14:09:52 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1198   ,                32   ,                  1201   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.6   ,                         6.0   ,              16   , 0.7180   ,               33.1   ,                  2764   ,
2021-03-09 14:09:53 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1202   ,                32   ,                  1198   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.6   ,                         6.0   ,              16   , 0.7180   ,               33.1   ,                  2764   ,
2021-03-09 14:09:54 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1199   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.6   ,                         6.0   ,              16   , 0.7180   ,               33.1   ,                  2764   ,
2021-03-09 14:09:55 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1203   ,                32   ,                  1202   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.6   ,                         6.0   ,              16   , 0.7180   ,               33.0   ,                  2764   ,
2021-03-09 14:09:56 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1198   ,                32   ,                  1197   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.7   ,                         6.1   ,              16   , 0.7180   ,               33.0   ,                  2764   ,
2021-03-09 14:09:57 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1199   ,                32   ,                  1201   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.1   ,                         6.3   ,              16   , 0.7180   ,               33.0   ,                  2764   ,
2021-03-09 14:09:58 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1207   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.6   ,                         6.0   ,              16   , 0.7180   ,               33.0   ,                  2764   ,
2021-03-09 14:09:59 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1194   ,                32   ,                  1197   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.6   ,                         6.0   ,              16   , 0.7180   ,               33.1   ,                  2764   ,
2021-03-09 14:10:00 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1204   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.6   ,                         6.0   ,              16   , 0.7180   ,               33.3   ,                  2764   ,
2021-03-09 14:10:01 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1201   ,                32   ,                  1201   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.6   ,                         6.0   ,              16   , 0.7180   ,               33.3   ,                  2764   ,
2021-03-09 14:10:02 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1201   ,                32   ,                  1197   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.6   ,                         6.0   ,              16   , 0.7180   ,               33.3   ,                  2764   ,
2021-03-09 14:10:03 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1197   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.6   ,                         6.0   ,              16   , 0.7180   ,               33.3   ,                  2764   ,
2021-03-09 14:10:04 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1199   ,                32   ,                  1201   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.6   ,                         6.0   ,              16   , 0.7180   ,               33.3   ,                  2764   ,
2021-03-09 14:10:05 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1201   ,                32   ,                  1201   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               33.3   ,                  2764   ,
2021-03-09 14:10:06 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1204   ,                32   ,                  1199   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.2   ,                         6.4   ,              16   , 0.7180   ,               33.3   ,                  2764   ,
2021-03-09 14:10:07 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1199   ,                32   ,                  1201   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               33.3   ,                  2763   ,
2021-03-09 14:10:08 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1197   ,                32   ,                  1199   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.6   ,                         6.0   ,              16   , 0.7180   ,               33.1   ,                  2763   ,
2021-03-09 14:10:09 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1199   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.5   ,                         6.0   ,              16   , 0.7180   ,               33.0   ,                  2763   ,
2021-03-09 14:10:10 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1202   ,                32   ,                  1201   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.5   ,                         6.6   ,              16   , 0.7180   ,               33.5   ,                  2763   ,
2021-03-09 14:10:11 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1199   ,                32   ,                  1201   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.3   ,                         6.4   ,              16   , 0.7180   ,               33.8   ,                  2763   ,
2021-03-09 14:10:12 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1200   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.4   ,                         6.5   ,              16   , 0.7180   ,               33.5   ,                  2763   ,
2021-03-09 14:10:13 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1199   ,                32   ,                  1203   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.6   ,                         6.0   ,              16   , 0.7180   ,               33.3   ,                  2763   ,
2021-03-09 14:10:14 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1201   ,                32   ,                  1197   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.6   ,                         6.0   ,              16   , 0.7180   ,               33.3   ,                  2763   ,
2021-03-09 14:10:15 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1200   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.0   ,                         6.3   ,              16   , 0.7180   ,               33.3   ,                  2763   ,
2021-03-09 14:10:16 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1196   ,                32   ,                  1198   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               33.6   ,                  2763   ,
2021-03-09 14:10:17 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1203   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.6   ,                         6.0   ,              16   , 0.7180   ,               33.4   ,                  2763   ,
2021-03-09 14:10:18 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1200   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.6   ,                         6.0   ,              16   , 0.7180   ,               33.1   ,                  2763   ,
2021-03-09 14:10:19 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1200   ,                32   ,                  1201   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.5   ,                         6.0   ,              16   , 0.7180   ,               33.0   ,                  2763   ,
2021-03-09 14:10:20 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1199   ,                32   ,                  1199   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.5   ,                         6.0   ,              16   , 0.7180   ,               33.0   ,                  2763   ,
2021-03-09 14:10:21 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1199   ,                32   ,                  1199   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.5   ,                         5.9   ,              16   , 0.7180   ,               33.0   ,                  2763   ,
2021-03-09 14:10:22 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1199   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.6   ,                         6.0   ,              16   , 0.7180   ,               33.0   ,                  2763   ,
2021-03-09 14:10:23 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1200   ,                32   ,                  1201   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.6   ,                         6.0   ,              16   , 0.7180   ,               33.0   ,                  2763   ,
2021-03-09 14:10:24 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1199   ,                32   ,                  1198   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.3   ,                         6.4   ,              16   , 0.7180   ,               33.3   ,                  2763   ,
2021-03-09 14:10:25 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1199   ,                32   ,                  1199   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.1   ,                         6.3   ,              16   , 0.7180   ,               33.3   ,                  2763   ,
2021-03-09 14:10:26 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1201   ,                32   ,                  1203   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.6   ,                         6.0   ,              16   , 0.7180   ,               33.0   ,                  2763   ,
2021-03-09 14:10:27 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1201   ,                32   ,                  1199   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.6   ,                         6.0   ,              16   , 0.7180   ,               33.0   ,                  2763   ,
2021-03-09 14:10:28 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1199   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.5   ,                         6.0   ,              16   , 0.7180   ,               33.0   ,                  2763   ,
2021-03-09 14:10:29 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1202   ,                32   ,                  1199   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.5   ,                         6.0   ,              16   , 0.7180   ,               33.0   ,                  2763   ,
2021-03-09 14:10:30 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1202   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.6   ,                         6.0   ,              16   , 0.7180   ,               32.9   ,                  2763   ,
2021-03-09 14:10:31 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1202   ,                32   ,                  1202   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.5   ,                         5.9   ,              16   , 0.7180   ,               33.0   ,                  2763   ,
2021-03-09 14:10:32 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1197   ,                32   ,                  1198   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.5   ,                         5.9   ,              16   , 0.7180   ,               42.3   ,                  2763   ,
2021-03-09 14:10:33 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1203   ,                32   ,                  1202   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               40.6   ,                  2763   ,
2021-03-09 14:10:34 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1198   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.2   ,                         6.4   ,              16   , 0.7180   ,               39.1   ,                  2763   ,
2021-03-09 14:10:35 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1200   ,                32   ,                  1199   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.5   ,                         6.0   ,              16   , 0.7180   ,               37.5   ,                  2763   ,
2021-03-09 14:10:36 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1201   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.5   ,                         5.9   ,              16   , 0.7180   ,               36.0   ,                  2763   ,
2021-03-09 14:10:37 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1197   ,                32   ,                  1201   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.5   ,                         5.9   ,              16   , 0.7180   ,               34.8   ,                  2763   ,
2021-03-09 14:10:38 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1201   ,                32   ,                  1201   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.5   ,                         5.9   ,              16   , 0.7180   ,               33.8   ,                  2763   ,
2021-03-09 14:10:39 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1200   ,                32   ,                  1199   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.5   ,                         5.9   ,              16   , 0.7180   ,               33.3   ,                  2763   ,
2021-03-09 14:10:40 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1200   ,                32   ,                  1199   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.5   ,                         5.9   ,              16   , 0.7180   ,               33.4   ,                  2763   ,
2021-03-09 14:10:41 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1198   ,                32   ,                  1201   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.5   ,                         5.9   ,              16   , 0.7180   ,               33.8   ,                  2763   ,
2021-03-09 14:10:42 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1200   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.7   ,                         6.0   ,              16   , 0.7180   ,               33.4   ,                  2763   ,
2021-03-09 14:10:43 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1201   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.1   ,                         6.3   ,              16   , 0.7180   ,               33.5   ,                  2763   ,
2021-03-09 14:10:44 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1198   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               33.6   ,                  2763   ,
2021-03-09 14:10:45 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1202   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.5   ,                         5.9   ,              16   , 0.7180   ,               33.3   ,                  2763   ,
2021-03-09 14:10:46 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1195   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.5   ,                         5.9   ,              16   , 0.7180   ,               33.3   ,                  2763   ,
2021-03-09 14:10:47 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1203   ,                32   ,                  1201   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.5   ,                         5.9   ,              16   , 0.7180   ,               33.3   ,                  2763   ,
2021-03-09 14:10:48 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1197   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.5   ,                         5.9   ,              16   , 0.7180   ,               33.1   ,                  2763   ,
2021-03-09 14:10:49 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1201   ,                32   ,                  1199   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.5   ,                         5.9   ,              16   , 0.7180   ,               33.3   ,                  2763   ,
2021-03-09 14:10:50 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1202   ,                32   ,                  1201   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.5   ,                         5.9   ,              16   , 0.7180   ,               33.1   ,                  2763   ,
2021-03-09 14:10:51 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1201   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               33.1   ,                  2763   ,
2021-03-09 14:10:52 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1202   ,                32   ,                  1199   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               33.3   ,                  2763   ,
2021-03-09 14:10:53 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1200   ,                32   ,                  1200   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.9   ,                         6.2   ,              16   , 0.7180   ,               33.3   ,                  2763   ,
2021-03-09 14:10:55 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1197   ,                32   ,                  1202   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                    10.4   ,                         6.5   ,              16   , 0.7180   ,               33.4   ,                  2763   ,
2021-03-09 14:10:56 ,         300.0   ,            101.3   ,               35.0   ,                32   ,                  1202   ,                32   ,                  1202   ,            288   ,          0   ,                        3   ,                   0   ,                    0   ,                     9.8   ,                         6.1   ,              16   , 0.7180   ,               33.0   ,                  2763   ,
